Título,Link,Localização,Empresa,Fonte,Data,DataExtracao,Cluster
Consultor(a) Laboratório,https://www.linkedin.com/jobs/view/4316307541/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=8eQsyL33QR%2BJ21hHxCFZ9Q%3D%3D&trk=flagship3_search_srp_jobs,"Inocência, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:22:42.634013,corporativo
Supervisor Florestal - Silvicultura,https://www.linkedin.com/jobs/view/4316321113/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=vHRf%2FrnIPRO%2FGlGtHAmFZg%3D%3D&trk=flagship3_search_srp_jobs,"Três Lagoas, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:22:43.358805,florestal
Assistente de Manutenção (Lavagem e borracharia),https://www.linkedin.com/jobs/view/4331322598/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=f3JGutWGazTMxf4L%2BtdiQw%3D%3D&trk=flagship3_search_srp_jobs,"Inocência, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-24 21:21:36.589502,2025-10-24 21:22:43.795423,industrial
Supervisor (a) Manejo de Plantas Daninhas,https://www.linkedin.com/jobs/view/4314189152/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=nxzHZ1nKplG3zCm74m%2Bc9g%3D%3D&trk=flagship3_search_srp_jobs,"Três Lagoas, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:22:44.683898,florestal
Especialista em Fitossanidade,https://www.linkedin.com/jobs/view/4308986143/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=F4Kj6esxowmgglsi7iVwjg%3D%3D&trk=flagship3_search_srp_jobs,"Três Lagoas, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-03 21:21:36.589502,2025-10-24 21:22:45.454287,florestal
Vaga Afirmativa para Pessoas com Deficiência - Jaguriaíva/PR,https://www.linkedin.com/jobs/view/4269585824/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=SCocUJ39T%2F2jf29U555cuQ%3D%3D&trk=flagship3_search_srp_jobs,"Jaguariaíva, Paraná, Brasil (Presencial)",Arauco,LinkedIn,2025-10-10 21:21:36.589502,2025-10-24 21:22:46.090999,corporativo
Especialista em custos,https://www.linkedin.com/jobs/view/4315821339/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=%2FdclqhFzzT60wgQNDLxrRA%3D%3D&trk=flagship3_search_srp_jobs,"Três Lagoas, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:22:46.782285,corporativo
Supervisor (a) De Manutenção Mecânica,https://www.linkedin.com/jobs/view/4314186189/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=6nPDkI1h%2BNR%2Fo7I4yhwsxA%3D%3D&trk=flagship3_search_srp_jobs,"Paranaíba, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:22:47.353651,industrial
Analista de Manutenção Mecânica PL,https://www.linkedin.com/jobs/view/4315856842/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=4we46QDKPzVpqH6AHFj22g%3D%3D&trk=flagship3_search_srp_jobs,"Chapadão do Sul, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:22:48.019987,industrial
Advogada(o) Sênior – Contratos,https://www.linkedin.com/jobs/view/4314660864/?eBP=NON_CHARGEABLE_CHANNEL&refId=o82L6IsdEuJrFwwVot5l0Q%3D%3D&trackingId=d24Oa32zrHLhu5dLxLd%2FeQ%3D%3D&trk=flagship3_search_srp_jobs,"Inocência, Mato Grosso do Sul, Brasil (Presencial)",Arauco,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:22:48.606595,corporativo
BANCO DE TALENTOS - Mulheres na Operação e Manutenção,https://www.linkedin.com/jobs/view/4314397950/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=UzWB8l%2FNZZgrtVWtc5lbJg%3D%3D&trk=flagship3_search_srp_jobs,"Camaçari, Bahia, Brasil (Presencial)",Bracell,LinkedIn,2025-10-24 21:23:39.782496,2025-10-24 21:23:39.782496,corporativo
Auxiliar Pesquisa Viveiro (Irrigação),https://www.linkedin.com/jobs/view/4317232382/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=IhyqkX3cYmDN2WB%2BYfNtiA%3D%3D&trk=flagship3_search_srp_jobs,"Lençóis Paulista, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-24 21:21:36.589502,2025-10-24 21:23:40.186018,florestal
Assistente Administrativo,https://www.linkedin.com/jobs/view/4314385697/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=VGFjSc%2BQboLTY7szjQf%2BQg%3D%3D&trk=flagship3_search_srp_jobs,"Bataguassu, Mato Grosso do Sul, Brasil (Presencial)",Bracell,LinkedIn,2025-10-20 21:21:36.589502,2025-10-24 21:23:40.722247,corporativo
Assistente Administrativo - Almoxarifado,https://www.linkedin.com/jobs/view/4315950260/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=QtO1fXlm4GE4qqc%2FKaeltw%3D%3D&trk=flagship3_search_srp_jobs,"Lençóis Paulista, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-22 21:21:36.589502,2025-10-24 21:23:41.374109,corporativo
BANCO DE TALENTOS,https://www.linkedin.com/jobs/view/4254890526/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=UYRHkCApoe3C4LM3OnFeZg%3D%3D&trk=flagship3_search_srp_jobs,"Alagoinhas, Bahia, Brasil (Presencial)",Bracell,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:23:41.862484,corporativo
Analista Fiscal Junior,https://www.linkedin.com/jobs/view/4331187431/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=zm8k16agz1%2BxA7QFwWK0Jw%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-24 21:21:36.589502,2025-10-24 21:23:42.443395,corporativo
AN GEOPROCESSAMENTO I,https://www.linkedin.com/jobs/view/4317201590/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=GNzNx7j%2B3hslFkpoByefvw%3D%3D&trk=flagship3_search_srp_jobs,"Bataguassu, Mato Grosso do Sul, Brasil (Presencial)",Bracell,LinkedIn,2025-10-24 21:21:36.589502,2025-10-24 21:23:42.921213,corporativo
BANCO DE TALENTOS - Pessoa com Deficiência,https://www.linkedin.com/jobs/view/4314919330/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=%2F1rUgk0HdT01UxAhIbbKKA%3D%3D&trk=flagship3_search_srp_jobs,"Camaçari, Bahia, Brasil (Presencial)",Bracell,LinkedIn,2025-10-20 21:21:36.589502,2025-10-24 21:23:43.435063,corporativo
BANCO DE TALENTOS - Pessoa com Deficiência,https://www.linkedin.com/jobs/view/4314913756/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=ANVjzLRiXCfRg0KskRi1Jw%3D%3D&trk=flagship3_search_srp_jobs,"Alagoinhas, Bahia, Brasil (Presencial)",Bracell,LinkedIn,2025-10-20 21:21:36.589502,2025-10-24 21:23:43.847850,corporativo
Analista de RH Junior,https://www.linkedin.com/jobs/view/4319018213/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=AyU0lXaPPyh6mn0pHKhnqA%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-23 21:21:36.589502,2025-10-24 21:23:44.616129,corporativo
Auxiliar Manutenção de Viveiro,https://www.linkedin.com/jobs/view/4313046869/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=4LRzU3YiCK1muTfTzESIdw%3D%3D&trk=flagship3_search_srp_jobs,"Lençóis Paulista, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:23:45.102333,florestal
Assistente de contabilidade,https://www.linkedin.com/jobs/view/4319016119/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=WBZVjpFwNvulryTwx5r5lg%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-23 21:21:36.589502,2025-10-24 21:23:45.841577,corporativo
Analista de Talent Acquisition Pleno | RH | Porta de Entrada,https://www.linkedin.com/jobs/view/4317242225/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=RSSPmGxlklR52a1GxCXa0w%3D%3D&trk=flagship3_search_srp_jobs,"Lençóis Paulista, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-24 21:21:36.589502,2025-10-24 21:23:46.366589,corporativo
Analista de Dados Pleno,https://www.linkedin.com/jobs/view/4311139672/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=exO6x9JKA9oamkbbNVkY8g%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-10 21:21:36.589502,2025-10-24 21:23:46.778033,corporativo
Analista de Operações de RH,https://www.linkedin.com/jobs/view/4288383758/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=7EY9Ur9nOCwbiRW2%2FpJQjw%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-03 21:21:36.589502,2025-10-24 21:23:47.358329,corporativo
Analista Logística II - Supply Chain,https://www.linkedin.com/jobs/view/4316271266/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=HP%2BBtBa%2BGRm2idQf386oOg%3D%3D&trk=flagship3_search_srp_jobs,"Lençóis Paulista, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-23 21:21:36.589502,2025-10-24 21:23:47.805425,corporativo
Operador(a) Balança de Insumos,https://www.linkedin.com/jobs/view/4314398944/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=w8vxeTJU7Gw3rokeU7ko0A%3D%3D&trk=flagship3_search_srp_jobs,"Lençóis Paulista, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-20 21:21:36.589502,2025-10-24 21:23:48.508636,industrial
Técnico(a) Viveiro Florestal - Junior,https://www.linkedin.com/jobs/view/4316273213/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=bOU%2FLtPmkvPG5kRLIbfaWQ%3D%3D&trk=flagship3_search_srp_jobs,"Avaí, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-23 21:21:36.589502,2025-10-24 21:23:49.052405,florestal
Cadastro Inclusivo de Talentos - PCD | Mato Grosso do Sul,https://www.linkedin.com/jobs/view/4258099242/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=J1PCWYFOG2h4UlOwg%2B4n%2Bw%3D%3D&trk=flagship3_search_srp_jobs,"Mato Grosso do Sul, Brasil (Presencial)",Bracell,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:23:49.795677,corporativo
AN MANUTENCAO AUTOMOTIVA I,https://www.linkedin.com/jobs/view/4317245152/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=3fzbIgv39j9G%2FzcHmetnNg%3D%3D&trk=flagship3_search_srp_jobs,"Lençóis Paulista, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-24 21:21:36.589502,2025-10-24 21:23:50.328863,industrial
Analista de Infraestrutura Pleno - Servidores,https://www.linkedin.com/jobs/view/4314159948/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=Cjy%2FfVk5XXb0zbsZJMML4w%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:23:50.977261,corporativo
Executivo(a) Campo Sênior - Supervisor(a) Merchandising,https://www.linkedin.com/jobs/view/4314912744/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=%2Bd%2B5U2NLUCtxyeHOuWBydA%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-20 21:21:36.589502,2025-10-24 21:23:51.426939,corporativo
Analista Contábil,https://www.linkedin.com/jobs/view/4310464556/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=bEVhSlV4B3vzvB8s3MVqyA%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-03 21:21:36.589502,2025-10-24 21:23:52.120660,corporativo
Analista de Folha de Pagamento Pleno,https://www.linkedin.com/jobs/view/4319007806/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=Mm0T%2Fn6ipm7EfhBSyiVTow%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-23 21:21:36.589502,2025-10-24 21:23:52.587963,corporativo
Especialista em compras,https://www.linkedin.com/jobs/view/4311104811/?eBP=NON_CHARGEABLE_CHANNEL&refId=562RVTRcWWdRW52XOFffng%3D%3D&trackingId=OZyf6VLLbeJzmx8WkOl2Bw%3D%3D&trk=flagship3_search_srp_jobs,"Lençóis Paulista, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-10 21:21:36.589502,2025-10-24 21:23:53.274287,corporativo
Analista de Folha de Pagamento Sênior,https://www.linkedin.com/jobs/view/4314187523/?eBP=NON_CHARGEABLE_CHANNEL&refId=Z39Tvd8h7ABH5m718CUNXg%3D%3D&trackingId=phG1kRuPAjSOnYI%2BYBBD7w%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:24:05.742094,corporativo
Analista de Controladoria JR,https://www.linkedin.com/jobs/view/4311158813/?eBP=NON_CHARGEABLE_CHANNEL&refId=Z39Tvd8h7ABH5m718CUNXg%3D%3D&trackingId=QFLtxr3KNyegQk9JbTVCAw%3D%3D&trk=flagship3_search_srp_jobs,"Feira de Santana, Bahia, Brasil (Presencial)",Bracell,LinkedIn,2025-10-10 21:21:36.589502,2025-10-24 21:24:06.277088,corporativo
Analista de Segurança da Informação Sênior,https://www.linkedin.com/jobs/view/4314830142/?eBP=NON_CHARGEABLE_CHANNEL&refId=Z39Tvd8h7ABH5m718CUNXg%3D%3D&trackingId=GKtZtktJDN8MV%2FQb%2B9PWrw%3D%3D&trk=flagship3_search_srp_jobs,"Campinas, São Paulo, Brasil (Presencial)",Bracell,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:24:06.940737,corporativo
Coordenador(a) de Planejamento de Manutenção,https://www.linkedin.com/jobs/view/4315943351/?eBP=NON_CHARGEABLE_CHANNEL&refId=Z39Tvd8h7ABH5m718CUNXg%3D%3D&trackingId=GNEcoWb%2F0%2BrudS9N5Pxlkw%3D%3D&trk=flagship3_search_srp_jobs,"Camaçari, Bahia, Brasil (Presencial)",Bracell,LinkedIn,2025-10-22 21:21:36.589502,2025-10-24 21:24:07.545049,industrial
Banco de Talentos CMPC - Piraí do Sul/Pr,https://www.linkedin.com/jobs/view/4301775682/?eBP=NON_CHARGEABLE_CHANNEL&refId=qGzjciEt8eUH3gVBw5buRg%3D%3D&trackingId=Qwm0EULjnVWOF4DeYimzQA%3D%3D&trk=flagship3_search_srp_jobs,"Piraí do Sul, Paraná, Brasil (Presencial)",CMPC,LinkedIn,2025-10-10 21:21:36.589502,2025-10-24 21:24:54.214482,corporativo
Operador(a) Utilidades I,https://www.linkedin.com/jobs/view/4317398745/?eBP=NON_CHARGEABLE_CHANNEL&refId=qGzjciEt8eUH3gVBw5buRg%3D%3D&trackingId=LfUJZnesLowCADku5AQnAQ%3D%3D&trk=flagship3_search_srp_jobs,"São José dos Pinhais, Paraná, Brasil (Presencial)",CMPC,LinkedIn,2025-10-20 21:21:36.589502,2025-10-24 21:24:54.874897,industrial
APRENDIZ,https://www.linkedin.com/jobs/view/4312593069/?eBP=NON_CHARGEABLE_CHANNEL&refId=qGzjciEt8eUH3gVBw5buRg%3D%3D&trackingId=OW2c%2Ba7eerZr7s5ZXwjatw%3D%3D&trk=flagship3_search_srp_jobs,"Campos Novos, Santa Catarina, Brasil (Presencial)",CMPC,LinkedIn,2025-10-10 21:21:36.589502,2025-10-24 21:24:55.221309,corporativo
Pesquisador II - Especialista em Produção de Papel,https://www.linkedin.com/jobs/view/4317319082/?eBP=NON_CHARGEABLE_CHANNEL&refId=qGzjciEt8eUH3gVBw5buRg%3D%3D&trackingId=zR9b5YSOxz4OVOxevNiu4Q%3D%3D&trk=flagship3_search_srp_jobs,"Guaíba, Rio Grande do Sul, Brasil (Presencial)",CMPC,LinkedIn,2025-10-20 21:21:36.589502,2025-10-24 21:24:55.815028,industrial
Analista de Segurança do Trabalho Florestal PL - Regional Encruzilhada do Sul/RS,https://www.linkedin.com/jobs/view/4315391174/?eBP=NON_CHARGEABLE_CHANNEL&refId=qGzjciEt8eUH3gVBw5buRg%3D%3D&trackingId=shrKQz4sOxn9hHI7vPxhpw%3D%3D&trk=flagship3_search_srp_jobs,"Guaíba, Rio Grande do Sul, Brasil (Presencial)",CMPC,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:24:56.286801,florestal
Coordenador de Manutenção EIA,https://www.linkedin.com/jobs/view/4315895984/?eBP=NON_CHARGEABLE_CHANNEL&refId=qGzjciEt8eUH3gVBw5buRg%3D%3D&trackingId=HrRBKKL4SAEshWYWua0jjg%3D%3D&trk=flagship3_search_srp_jobs,"Piraí do Sul, Paraná, Brasil (Presencial)",CMPC,LinkedIn,2025-10-17 21:21:36.589502,2025-10-24 21:24:56.863449,industrial
Coordenador de produção - Caustificação e Forno de cal,https://www.linkedin.com/jobs/view/4319091294/?eBP=NON_CHARGEABLE_CHANNEL&refId=qGzjciEt8eUH3gVBw5buRg%3D%3D&trackingId=eNtBKMdCNLDdO0wS45tTQg%3D%3D&trk=flagship3_search_srp_jobs,"Guaíba, Rio Grande do Sul, Brasil (Presencial)",CMPC,LinkedIn,2025-10-23 21:21:36.589502,2025-10-24 21:24:57.349740,industrial
"Lead, Indigenous Engagement",https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Calgary/Lead--Indigenous-Engagement_R190101,Calgary,Bracell,Site Próprio,2025-10-24 21:26:00.346820,2025-10-24 21:26:00.346820,corporativo
Auxiliar Pesquisa Viveiro (Irrigação),https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Lencois-Paulista/Auxiliar-Pesquisa-Viveiro--Irrigao-_R189657-1,Lencois Paulista,Bracell,Site Próprio,2025-10-24 21:26:00.447702,2025-10-24 21:26:00.447702,florestal
AN MANUTENCAO AUTOMOTIVA I,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Lencois-Paulista/AN-MANUTENCAO-AUTOMOTIVA-I_R188857,Lencois Paulista,Bracell,Site Próprio,2025-10-24 21:26:00.546511,2025-10-24 21:26:00.546511,industrial
Analista de Talent Acquisition Pleno | RH | Porta de Entrada,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Lencois-Paulista/Analista-de-Talent-Acquisition-Pleno---RH---Porta-de-Entrada_R189257,Lencois Paulista,Bracell,Site Próprio,2025-10-24 21:26:00.652320,2025-10-24 21:26:00.652320,corporativo
Assistente de Contabilidade,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Campinas/Assistente-de-Contabilidade_R189749,Campinas,Bracell,Site Próprio,2025-10-24 21:26:00.751521,2025-10-24 21:26:00.751521,corporativo
Analista de Dados Pleno,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Campinas/Analista-de-Dados-Pleno_R188859,Campinas,Bracell,Site Próprio,2025-10-24 21:26:00.827472,2025-10-24 21:26:00.827472,corporativo
Analista Fiscal Junior,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Campinas/Analista-Fiscal-Snior_R169911,Campinas,Bracell,Site Próprio,2025-10-24 21:26:00.895804,2025-10-24 21:26:00.895804,corporativo
Analista Fiscal Junior,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Campinas/Analista-Fiscal-Pleno_R187615,Campinas,Bracell,Site Próprio,2025-10-24 21:26:00.971100,2025-10-24 21:26:00.971100,corporativo
AN GEOPROCESSAMENTO I,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Bataguassu/AN-GEOPROCESSAMENTO-I_R189089,Bataguassu,Bracell,Site Próprio,2025-10-24 21:26:01.049982,2025-10-24 21:26:01.049982,corporativo
Product Manager,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Kuala-Lumpur/Product-Manager_R189047,Kuala Lumpur,Bracell,Site Próprio,2025-10-24 21:26:01.120499,2025-10-24 21:26:01.120499,corporativo
Sales Executive,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Kelantan/Sales-Executive_R189904,Kelantan,Bracell,Site Próprio,2025-10-24 21:26:01.196892,2025-10-24 21:26:01.196892,corporativo
Operador(a) Balança de Insumos,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Lencois-Paulista/OP-BALANCA-INSUMOS_R189085,Lencois Paulista,Bracell,Site Próprio,2025-10-23 21:26:01.394395,2025-10-24 21:26:01.394395,industrial
Analista Logística II - Supply Chain,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Lencois-Paulista/AN-LOGISTICA-II_R189639-1,Lencois Paulista,Bracell,Site Próprio,2025-10-23 21:26:01.601355,2025-10-24 21:26:01.601355,corporativo
Técnico(a) Viveiro Florestal - Junior,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Ava/TEC-VIVEIRO-FLORESTAL-I_R189638,Avaí,Bracell,Site Próprio,2025-10-23 21:26:01.680319,2025-10-24 21:26:01.680319,florestal
Analista de Folha de Pagamento Pleno,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Campinas/Analista-de-Folha-de-Pagamento-Pleno_R189885,Campinas,Bracell,Site Próprio,2025-10-23 21:26:01.763768,2025-10-24 21:26:01.763768,corporativo
CLP Executive,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Singapore/CLP-Executive_R190023,Singapore,Bracell,Site Próprio,2025-10-23 21:26:01.870972,2025-10-24 21:26:01.870972,corporativo
"Engineer,C&I | 热控工程师",https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Yang-Jiang/Engineer-C-I---_R189825,Yang Jiang,Bracell,Site Próprio,2025-10-23 21:26:01.979049,2025-10-24 21:26:01.979049,industrial
Secretary | 秘书,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Yang-Jiang/Secretary---_R189823,Yang Jiang,Bracell,Site Próprio,2025-10-23 21:26:02.101382,2025-10-24 21:26:02.101382,corporativo
Assistant Brand Manager,https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Singapore/Assistant-Brand-Manager_R189747,Singapore,Bracell,Site Próprio,2025-10-23 21:26:02.174480,2025-10-24 21:26:02.174480,corporativo
"Operator, Converting",https://averis.wd3.myworkdayjobs.com/pt-BR/RGE/job/Jiangxi/Operator--Converting_R184332,Jiangxi,Bracell,Site Próprio,2025-10-23 21:26:02.255689,2025-10-24 21:26:02.255689,industrial
Nombre del cargo - copy - copy,https://cmpc.csod.com/ux/ats/careersite/4/home/requisition/16707?c=cmpc,Chile,CMPC,Site Próprio,2025-10-24 00:00:00,2025-10-24 21:31:00.301096,corporativo
Coordinador/a de Supply Chain - Perú,https://cmpc.csod.com/ux/ats/careersite/4/home/requisition/16650?c=cmpc,"Lima, Los Olivos, Peru",CMPC,Site Próprio,2025-10-24 00:00:00,2025-10-24 21:31:00.370753,corporativo
Practicante Profesional de Excelencia Operacional,https://cmpc.csod.com/ux/ats/careersite/4/home/requisition/16719?c=cmpc,Peru,CMPC,Site Próprio,2025-10-23 00:00:00,2025-10-24 21:31:00.426510,industrial
Prevencionista de Riesgos - Puente Alto,https://cmpc.csod.com/ux/ats/careersite/4/home/requisition/16617?c=cmpc,"Puente Alto, REGION METROPOLITANA, Chile",CMPC,Site Próprio,2025-10-23 00:00:00,2025-10-24 21:31:00.476441,corporativo
Encargado/a Prevención de Riesgos - Puente Alto,https://cmpc.csod.com/ux/ats/careersite/4/home/requisition/16489?c=cmpc,"Puente Alto, REGION METROPOLITANA, Chile",CMPC,Site Próprio,2025-10-23 00:00:00,2025-10-24 21:31:00.584221,corporativo
Ayudante Mecánico - Puente Alto,https://cmpc.csod.com/ux/ats/careersite/4/home/requisition/16345?c=cmpc,"Puente Alto, Chile",CMPC,Site Próprio,2025-10-23 00:00:00,2025-10-24 21:31:00.721027,industrial
Nombre del cargo,https://cmpc.csod.com/ux/ats/careersite/4/home/requisition/16661?c=cmpc,"Los Angeles, REGION DEL BIOBIO, Chile",CMPC,Site Próprio,2025-10-22 00:00:00,2025-10-24 21:31:00.783237,corporativo
AUXILIAR EVENTUAL,https://cmpc.csod.com/ux/ats/careersite/4/home/requisition/16573?c=cmpc,"Til Til, REGIÓN METROPOLITANA, Chile",CMPC,Site Próprio,2025-10-22 00:00:00,2025-10-24 21:31:00.874456,corporativo
Supervisor/a de Producción,https://cmpc.csod.com/ux/ats/careersite/4/home/requisition/16402?c=cmpc,"Villa Mininco, REGION DE LA ARAUCANÍA, Chile",CMPC,Site Próprio,2025-10-22 00:00:00,2025-10-24 21:31:00.928718,industrial
Nombre del cargo,https://cmpc.csod.com/ux/ats/careersite/4/home/requisition/16625?c=cmpc,"Quilicura, REGION METROPOLITANA, Chile",CMPC,Site Próprio,2025-10-20 00:00:00,2025-10-24 21:31:00.978707,corporativo
